dataset,image_id,filepath,source_split,partition,source_group_id
coco-rem,000000104782,/home/felix/fiftyone/coco-2017/validation/data/000000104782.jpg,validation,locked_confirmation,000000104782
coco-rem,000000104803,/home/felix/fiftyone/coco-2017/validation/data/000000104803.jpg,validation,locked_confirmation,000000104803
coco-rem,000000105014,/home/felix/fiftyone/coco-2017/validation/data/000000105014.jpg,validation,locked_confirmation,000000105014
coco-rem,000000105249,/home/felix/fiftyone/coco-2017/validation/data/000000105249.jpg,validation,locked_confirmation,000000105249
coco-rem,000000105264,/home/felix/fiftyone/coco-2017/validation/data/000000105264.jpg,validation,locked_confirmation,000000105264
coco-rem,000000105335,/home/felix/fiftyone/coco-2017/validation/data/000000105335.jpg,validation,locked_confirmation,000000105335
coco-rem,000000105455,/home/felix/fiftyone/coco-2017/validation/data/000000105455.jpg,validation,locked_confirmation,000000105455
coco-rem,000000105912,/home/felix/fiftyone/coco-2017/validation/data/000000105912.jpg,validation,locked_confirmation,000000105912
coco-rem,000000105923,/home/felix/fiftyone/coco-2017/validation/data/000000105923.jpg,validation,locked_confirmation,000000105923
coco-rem,000000106048,/home/felix/fiftyone/coco-2017/validation/data/000000106048.jpg,validation,locked_confirmation,000000106048
coco-rem,000000106235,/home/felix/fiftyone/coco-2017/validation/data/000000106235.jpg,validation,locked_confirmation,000000106235
coco-rem,000000106266,/home/felix/fiftyone/coco-2017/validation/data/000000106266.jpg,validation,locked_confirmation,000000106266
coco-rem,000000106281,/home/felix/fiftyone/coco-2017/validation/data/000000106281.jpg,validation,locked_confirmation,000000106281
coco-rem,000000106330,/home/felix/fiftyone/coco-2017/validation/data/000000106330.jpg,validation,locked_confirmation,000000106330
coco-rem,000000106389,/home/felix/fiftyone/coco-2017/validation/data/000000106389.jpg,validation,locked_confirmation,000000106389
coco-rem,000000106563,/home/felix/fiftyone/coco-2017/validation/data/000000106563.jpg,validation,locked_confirmation,000000106563
coco-rem,000000106757,/home/felix/fiftyone/coco-2017/validation/data/000000106757.jpg,validation,locked_confirmation,000000106757
coco-rem,000000106881,/home/felix/fiftyone/coco-2017/validation/data/000000106881.jpg,validation,locked_confirmation,000000106881
coco-rem,000000106912,/home/felix/fiftyone/coco-2017/validation/data/000000106912.jpg,validation,locked_confirmation,000000106912
coco-rem,000000107087,/home/felix/fiftyone/coco-2017/validation/data/000000107087.jpg,validation,locked_confirmation,000000107087
coco-rem,000000107094,/home/felix/fiftyone/coco-2017/validation/data/000000107094.jpg,validation,locked_confirmation,000000107094
coco-rem,000000107226,/home/felix/fiftyone/coco-2017/validation/data/000000107226.jpg,validation,locked_confirmation,000000107226
coco-rem,000000107339,/home/felix/fiftyone/coco-2017/validation/data/000000107339.jpg,validation,locked_confirmation,000000107339
coco-rem,000000107554,/home/felix/fiftyone/coco-2017/validation/data/000000107554.jpg,validation,locked_confirmation,000000107554
coco-rem,000000107851,/home/felix/fiftyone/coco-2017/validation/data/000000107851.jpg,validation,locked_confirmation,000000107851
coco-rem,000000108026,/home/felix/fiftyone/coco-2017/validation/data/000000108026.jpg,validation,locked_confirmation,000000108026
coco-rem,000000108244,/home/felix/fiftyone/coco-2017/validation/data/000000108244.jpg,validation,locked_confirmation,000000108244
coco-rem,000000108253,/home/felix/fiftyone/coco-2017/validation/data/000000108253.jpg,validation,locked_confirmation,000000108253
coco-rem,000000108440,/home/felix/fiftyone/coco-2017/validation/data/000000108440.jpg,validation,locked_confirmation,000000108440
coco-rem,000000108495,/home/felix/fiftyone/coco-2017/validation/data/000000108495.jpg,validation,locked_confirmation,000000108495
coco-rem,000000108503,/home/felix/fiftyone/coco-2017/validation/data/000000108503.jpg,validation,locked_confirmation,000000108503
coco-rem,000000108864,/home/felix/fiftyone/coco-2017/validation/data/000000108864.jpg,validation,locked_confirmation,000000108864
coco-rem,000000109055,/home/felix/fiftyone/coco-2017/validation/data/000000109055.jpg,validation,locked_confirmation,000000109055
coco-rem,000000109118,/home/felix/fiftyone/coco-2017/validation/data/000000109118.jpg,validation,locked_confirmation,000000109118
coco-rem,000000109313,/home/felix/fiftyone/coco-2017/validation/data/000000109313.jpg,validation,locked_confirmation,000000109313
coco-rem,000000109441,/home/felix/fiftyone/coco-2017/validation/data/000000109441.jpg,validation,locked_confirmation,000000109441
coco-rem,000000109798,/home/felix/fiftyone/coco-2017/validation/data/000000109798.jpg,validation,locked_confirmation,000000109798
coco-rem,000000109827,/home/felix/fiftyone/coco-2017/validation/data/000000109827.jpg,validation,locked_confirmation,000000109827
coco-rem,000000109900,/home/felix/fiftyone/coco-2017/validation/data/000000109900.jpg,validation,locked_confirmation,000000109900
coco-rem,000000109916,/home/felix/fiftyone/coco-2017/validation/data/000000109916.jpg,validation,locked_confirmation,000000109916
coco-rem,000000109976,/home/felix/fiftyone/coco-2017/validation/data/000000109976.jpg,validation,locked_confirmation,000000109976
coco-rem,000000109992,/home/felix/fiftyone/coco-2017/validation/data/000000109992.jpg,validation,locked_confirmation,000000109992
coco-rem,000000110042,/home/felix/fiftyone/coco-2017/validation/data/000000110042.jpg,validation,locked_confirmation,000000110042
coco-rem,000000110211,/home/felix/fiftyone/coco-2017/validation/data/000000110211.jpg,validation,locked_confirmation,000000110211
coco-rem,000000110282,/home/felix/fiftyone/coco-2017/validation/data/000000110282.jpg,validation,locked_confirmation,000000110282
coco-rem,000000110359,/home/felix/fiftyone/coco-2017/validation/data/000000110359.jpg,validation,locked_confirmation,000000110359
coco-rem,000000110449,/home/felix/fiftyone/coco-2017/validation/data/000000110449.jpg,validation,locked_confirmation,000000110449
coco-rem,000000110638,/home/felix/fiftyone/coco-2017/validation/data/000000110638.jpg,validation,locked_confirmation,000000110638
coco-rem,000000110721,/home/felix/fiftyone/coco-2017/validation/data/000000110721.jpg,validation,locked_confirmation,000000110721
coco-rem,000000110784,/home/felix/fiftyone/coco-2017/validation/data/000000110784.jpg,validation,locked_confirmation,000000110784
coco-rem,000000110884,/home/felix/fiftyone/coco-2017/validation/data/000000110884.jpg,validation,locked_confirmation,000000110884
coco-rem,000000110972,/home/felix/fiftyone/coco-2017/validation/data/000000110972.jpg,validation,locked_confirmation,000000110972
coco-rem,000000110999,/home/felix/fiftyone/coco-2017/validation/data/000000110999.jpg,validation,locked_confirmation,000000110999
coco-rem,000000111036,/home/felix/fiftyone/coco-2017/validation/data/000000111036.jpg,validation,locked_confirmation,000000111036
coco-rem,000000111086,/home/felix/fiftyone/coco-2017/validation/data/000000111086.jpg,validation,locked_confirmation,000000111086
coco-rem,000000111179,/home/felix/fiftyone/coco-2017/validation/data/000000111179.jpg,validation,locked_confirmation,000000111179
coco-rem,000000111207,/home/felix/fiftyone/coco-2017/validation/data/000000111207.jpg,validation,locked_confirmation,000000111207
coco-rem,000000111609,/home/felix/fiftyone/coco-2017/validation/data/000000111609.jpg,validation,locked_confirmation,000000111609
coco-rem,000000111951,/home/felix/fiftyone/coco-2017/validation/data/000000111951.jpg,validation,locked_confirmation,000000111951
coco-rem,000000112110,/home/felix/fiftyone/coco-2017/validation/data/000000112110.jpg,validation,locked_confirmation,000000112110
coco-rem,000000112298,/home/felix/fiftyone/coco-2017/validation/data/000000112298.jpg,validation,locked_confirmation,000000112298
coco-rem,000000112378,/home/felix/fiftyone/coco-2017/validation/data/000000112378.jpg,validation,locked_confirmation,000000112378
coco-rem,000000112626,/home/felix/fiftyone/coco-2017/validation/data/000000112626.jpg,validation,locked_confirmation,000000112626
coco-rem,000000112634,/home/felix/fiftyone/coco-2017/validation/data/000000112634.jpg,validation,locked_confirmation,000000112634
coco-rem,000000112798,/home/felix/fiftyone/coco-2017/validation/data/000000112798.jpg,validation,locked_confirmation,000000112798
coco-rem,000000112997,/home/felix/fiftyone/coco-2017/validation/data/000000112997.jpg,validation,locked_confirmation,000000112997
coco-rem,000000113051,/home/felix/fiftyone/coco-2017/validation/data/000000113051.jpg,validation,locked_confirmation,000000113051
coco-rem,000000113235,/home/felix/fiftyone/coco-2017/validation/data/000000113235.jpg,validation,locked_confirmation,000000113235
coco-rem,000000113354,/home/felix/fiftyone/coco-2017/validation/data/000000113354.jpg,validation,locked_confirmation,000000113354
coco-rem,000000113403,/home/felix/fiftyone/coco-2017/validation/data/000000113403.jpg,validation,locked_confirmation,000000113403
coco-rem,000000113589,/home/felix/fiftyone/coco-2017/validation/data/000000113589.jpg,validation,locked_confirmation,000000113589
coco-rem,000000113720,/home/felix/fiftyone/coco-2017/validation/data/000000113720.jpg,validation,locked_confirmation,000000113720
coco-rem,000000113867,/home/felix/fiftyone/coco-2017/validation/data/000000113867.jpg,validation,locked_confirmation,000000113867
coco-rem,000000114049,/home/felix/fiftyone/coco-2017/validation/data/000000114049.jpg,validation,locked_confirmation,000000114049
coco-rem,000000114770,/home/felix/fiftyone/coco-2017/validation/data/000000114770.jpg,validation,locked_confirmation,000000114770
coco-rem,000000114871,/home/felix/fiftyone/coco-2017/validation/data/000000114871.jpg,validation,locked_confirmation,000000114871
coco-rem,000000114884,/home/felix/fiftyone/coco-2017/validation/data/000000114884.jpg,validation,locked_confirmation,000000114884
coco-rem,000000114907,/home/felix/fiftyone/coco-2017/validation/data/000000114907.jpg,validation,locked_confirmation,000000114907
coco-rem,000000115118,/home/felix/fiftyone/coco-2017/validation/data/000000115118.jpg,validation,locked_confirmation,000000115118
coco-rem,000000115245,/home/felix/fiftyone/coco-2017/validation/data/000000115245.jpg,validation,locked_confirmation,000000115245
coco-rem,000000115870,/home/felix/fiftyone/coco-2017/validation/data/000000115870.jpg,validation,locked_confirmation,000000115870
coco-rem,000000115885,/home/felix/fiftyone/coco-2017/validation/data/000000115885.jpg,validation,locked_confirmation,000000115885
coco-rem,000000115898,/home/felix/fiftyone/coco-2017/validation/data/000000115898.jpg,validation,locked_confirmation,000000115898
coco-rem,000000115946,/home/felix/fiftyone/coco-2017/validation/data/000000115946.jpg,validation,locked_confirmation,000000115946
coco-rem,000000116068,/home/felix/fiftyone/coco-2017/validation/data/000000116068.jpg,validation,locked_confirmation,000000116068
coco-rem,000000116206,/home/felix/fiftyone/coco-2017/validation/data/000000116206.jpg,validation,locked_confirmation,000000116206
coco-rem,000000116208,/home/felix/fiftyone/coco-2017/validation/data/000000116208.jpg,validation,locked_confirmation,000000116208
coco-rem,000000116362,/home/felix/fiftyone/coco-2017/validation/data/000000116362.jpg,validation,locked_confirmation,000000116362
coco-rem,000000116439,/home/felix/fiftyone/coco-2017/validation/data/000000116439.jpg,validation,locked_confirmation,000000116439
coco-rem,000000116479,/home/felix/fiftyone/coco-2017/validation/data/000000116479.jpg,validation,locked_confirmation,000000116479
coco-rem,000000116589,/home/felix/fiftyone/coco-2017/validation/data/000000116589.jpg,validation,locked_confirmation,000000116589
coco-rem,000000116825,/home/felix/fiftyone/coco-2017/validation/data/000000116825.jpg,validation,locked_confirmation,000000116825
coco-rem,000000117197,/home/felix/fiftyone/coco-2017/validation/data/000000117197.jpg,validation,locked_confirmation,000000117197
coco-rem,000000117374,/home/felix/fiftyone/coco-2017/validation/data/000000117374.jpg,validation,locked_confirmation,000000117374
coco-rem,000000117425,/home/felix/fiftyone/coco-2017/validation/data/000000117425.jpg,validation,locked_confirmation,000000117425
coco-rem,000000117492,/home/felix/fiftyone/coco-2017/validation/data/000000117492.jpg,validation,locked_confirmation,000000117492
coco-rem,000000117525,/home/felix/fiftyone/coco-2017/validation/data/000000117525.jpg,validation,locked_confirmation,000000117525
coco-rem,000000117645,/home/felix/fiftyone/coco-2017/validation/data/000000117645.jpg,validation,locked_confirmation,000000117645
coco-rem,000000117719,/home/felix/fiftyone/coco-2017/validation/data/000000117719.jpg,validation,locked_confirmation,000000117719
coco-rem,000000117744,/home/felix/fiftyone/coco-2017/validation/data/000000117744.jpg,validation,locked_confirmation,000000117744
coco-rem,000000117908,/home/felix/fiftyone/coco-2017/validation/data/000000117908.jpg,validation,locked_confirmation,000000117908
coco-rem,000000117914,/home/felix/fiftyone/coco-2017/validation/data/000000117914.jpg,validation,locked_confirmation,000000117914
coco-rem,000000118209,/home/felix/fiftyone/coco-2017/validation/data/000000118209.jpg,validation,locked_confirmation,000000118209
coco-rem,000000118367,/home/felix/fiftyone/coco-2017/validation/data/000000118367.jpg,validation,locked_confirmation,000000118367
coco-rem,000000118405,/home/felix/fiftyone/coco-2017/validation/data/000000118405.jpg,validation,locked_confirmation,000000118405
coco-rem,000000118515,/home/felix/fiftyone/coco-2017/validation/data/000000118515.jpg,validation,locked_confirmation,000000118515
coco-rem,000000118594,/home/felix/fiftyone/coco-2017/validation/data/000000118594.jpg,validation,locked_confirmation,000000118594
coco-rem,000000118921,/home/felix/fiftyone/coco-2017/validation/data/000000118921.jpg,validation,locked_confirmation,000000118921
