dataset,image_id,filepath,source_split,partition,source_group_id
coco-rem,000000269038,/home/felix/fiftyone/coco-2017/train/data/000000269038.jpg,train,mllm_selection,000000269038
coco-rem,000000242427,/home/felix/fiftyone/coco-2017/train/data/000000242427.jpg,train,mllm_selection,000000242427
coco-rem,000000392727,/home/felix/fiftyone/coco-2017/train/data/000000392727.jpg,train,mllm_selection,000000392727
coco-rem,000000283867,/home/felix/fiftyone/coco-2017/train/data/000000283867.jpg,train,mllm_selection,000000283867
coco-rem,000000474233,/home/felix/fiftyone/coco-2017/train/data/000000474233.jpg,train,mllm_selection,000000474233
coco-rem,000000079486,/home/felix/fiftyone/coco-2017/train/data/000000079486.jpg,train,mllm_selection,000000079486
coco-rem,000000309953,/home/felix/fiftyone/coco-2017/train/data/000000309953.jpg,train,mllm_selection,000000309953
coco-rem,000000322858,/home/felix/fiftyone/coco-2017/train/data/000000322858.jpg,train,mllm_selection,000000322858
coco-rem,000000042408,/home/felix/fiftyone/coco-2017/train/data/000000042408.jpg,train,mllm_selection,000000042408
coco-rem,000000193401,/home/felix/fiftyone/coco-2017/train/data/000000193401.jpg,train,mllm_selection,000000193401
coco-rem,000000540670,/home/felix/fiftyone/coco-2017/train/data/000000540670.jpg,train,mllm_selection,000000540670
coco-rem,000000116397,/home/felix/fiftyone/coco-2017/train/data/000000116397.jpg,train,mllm_selection,000000116397
coco-rem,000000198972,/home/felix/fiftyone/coco-2017/train/data/000000198972.jpg,train,mllm_selection,000000198972
coco-rem,000000233642,/home/felix/fiftyone/coco-2017/train/data/000000233642.jpg,train,mllm_selection,000000233642
coco-rem,000000497139,/home/felix/fiftyone/coco-2017/train/data/000000497139.jpg,train,mllm_selection,000000497139
coco-rem,000000254347,/home/felix/fiftyone/coco-2017/train/data/000000254347.jpg,train,mllm_selection,000000254347
coco-rem,000000442321,/home/felix/fiftyone/coco-2017/train/data/000000442321.jpg,train,mllm_selection,000000442321
coco-rem,000000343849,/home/felix/fiftyone/coco-2017/train/data/000000343849.jpg,train,mllm_selection,000000343849
coco-rem,000000078477,/home/felix/fiftyone/coco-2017/train/data/000000078477.jpg,train,mllm_selection,000000078477
coco-rem,000000237247,/home/felix/fiftyone/coco-2017/train/data/000000237247.jpg,train,mllm_selection,000000237247
coco-rem,000000301218,/home/felix/fiftyone/coco-2017/train/data/000000301218.jpg,train,mllm_selection,000000301218
coco-rem,000000553501,/home/felix/fiftyone/coco-2017/train/data/000000553501.jpg,train,mllm_selection,000000553501
coco-rem,000000299371,/home/felix/fiftyone/coco-2017/train/data/000000299371.jpg,train,mllm_selection,000000299371
coco-rem,000000171639,/home/felix/fiftyone/coco-2017/train/data/000000171639.jpg,train,mllm_selection,000000171639
coco-rem,000000233102,/home/felix/fiftyone/coco-2017/train/data/000000233102.jpg,train,mllm_selection,000000233102
coco-rem,000000265237,/home/felix/fiftyone/coco-2017/train/data/000000265237.jpg,train,mllm_selection,000000265237
coco-rem,000000101456,/home/felix/fiftyone/coco-2017/train/data/000000101456.jpg,train,mllm_selection,000000101456
coco-rem,000000418623,/home/felix/fiftyone/coco-2017/train/data/000000418623.jpg,train,mllm_selection,000000418623
coco-rem,000000115266,/home/felix/fiftyone/coco-2017/train/data/000000115266.jpg,train,mllm_selection,000000115266
coco-rem,000000567801,/home/felix/fiftyone/coco-2017/train/data/000000567801.jpg,train,mllm_selection,000000567801
coco-rem,000000109950,/home/felix/fiftyone/coco-2017/train/data/000000109950.jpg,train,mllm_selection,000000109950
coco-rem,000000009759,/home/felix/fiftyone/coco-2017/train/data/000000009759.jpg,train,mllm_selection,000000009759
coco-rem,000000483806,/home/felix/fiftyone/coco-2017/train/data/000000483806.jpg,train,mllm_selection,000000483806
coco-rem,000000322080,/home/felix/fiftyone/coco-2017/train/data/000000322080.jpg,train,mllm_selection,000000322080
coco-rem,000000441752,/home/felix/fiftyone/coco-2017/train/data/000000441752.jpg,train,mllm_selection,000000441752
coco-rem,000000454359,/home/felix/fiftyone/coco-2017/train/data/000000454359.jpg,train,mllm_selection,000000454359
coco-rem,000000367063,/home/felix/fiftyone/coco-2017/train/data/000000367063.jpg,train,mllm_selection,000000367063
coco-rem,000000033698,/home/felix/fiftyone/coco-2017/train/data/000000033698.jpg,train,mllm_selection,000000033698
coco-rem,000000113561,/home/felix/fiftyone/coco-2017/train/data/000000113561.jpg,train,mllm_selection,000000113561
coco-rem,000000100448,/home/felix/fiftyone/coco-2017/train/data/000000100448.jpg,train,mllm_selection,000000100448
coco-rem,000000499592,/home/felix/fiftyone/coco-2017/train/data/000000499592.jpg,train,mllm_selection,000000499592
coco-rem,000000269229,/home/felix/fiftyone/coco-2017/train/data/000000269229.jpg,train,mllm_selection,000000269229
coco-rem,000000081259,/home/felix/fiftyone/coco-2017/train/data/000000081259.jpg,train,mllm_selection,000000081259
coco-rem,000000505485,/home/felix/fiftyone/coco-2017/train/data/000000505485.jpg,train,mllm_selection,000000505485
coco-rem,000000044814,/home/felix/fiftyone/coco-2017/train/data/000000044814.jpg,train,mllm_selection,000000044814
coco-rem,000000011802,/home/felix/fiftyone/coco-2017/train/data/000000011802.jpg,train,mllm_selection,000000011802
coco-rem,000000490462,/home/felix/fiftyone/coco-2017/train/data/000000490462.jpg,train,mllm_selection,000000490462
coco-rem,000000450526,/home/felix/fiftyone/coco-2017/train/data/000000450526.jpg,train,mllm_selection,000000450526
coco-rem,000000554805,/home/felix/fiftyone/coco-2017/train/data/000000554805.jpg,train,mllm_selection,000000554805
coco-rem,000000418512,/home/felix/fiftyone/coco-2017/train/data/000000418512.jpg,train,mllm_selection,000000418512
coco-rem,000000166979,/home/felix/fiftyone/coco-2017/train/data/000000166979.jpg,train,mllm_selection,000000166979
coco-rem,000000536553,/home/felix/fiftyone/coco-2017/train/data/000000536553.jpg,train,mllm_selection,000000536553
coco-rem,000000061826,/home/felix/fiftyone/coco-2017/train/data/000000061826.jpg,train,mllm_selection,000000061826
coco-rem,000000506735,/home/felix/fiftyone/coco-2017/train/data/000000506735.jpg,train,mllm_selection,000000506735
coco-rem,000000568276,/home/felix/fiftyone/coco-2017/train/data/000000568276.jpg,train,mllm_selection,000000568276
coco-rem,000000213669,/home/felix/fiftyone/coco-2017/train/data/000000213669.jpg,train,mllm_selection,000000213669
coco-rem,000000138025,/home/felix/fiftyone/coco-2017/train/data/000000138025.jpg,train,mllm_selection,000000138025
coco-rem,000000121414,/home/felix/fiftyone/coco-2017/train/data/000000121414.jpg,train,mllm_selection,000000121414
coco-rem,000000447724,/home/felix/fiftyone/coco-2017/train/data/000000447724.jpg,train,mllm_selection,000000447724
coco-rem,000000391033,/home/felix/fiftyone/coco-2017/train/data/000000391033.jpg,train,mllm_selection,000000391033
coco-rem,000000468009,/home/felix/fiftyone/coco-2017/train/data/000000468009.jpg,train,mllm_selection,000000468009
coco-rem,000000362145,/home/felix/fiftyone/coco-2017/train/data/000000362145.jpg,train,mllm_selection,000000362145
coco-rem,000000067420,/home/felix/fiftyone/coco-2017/train/data/000000067420.jpg,train,mllm_selection,000000067420
coco-rem,000000056715,/home/felix/fiftyone/coco-2017/train/data/000000056715.jpg,train,mllm_selection,000000056715
coco-rem,000000157592,/home/felix/fiftyone/coco-2017/train/data/000000157592.jpg,train,mllm_selection,000000157592
coco-rem,000000321701,/home/felix/fiftyone/coco-2017/train/data/000000321701.jpg,train,mllm_selection,000000321701
coco-rem,000000381641,/home/felix/fiftyone/coco-2017/train/data/000000381641.jpg,train,mllm_selection,000000381641
coco-rem,000000056800,/home/felix/fiftyone/coco-2017/train/data/000000056800.jpg,train,mllm_selection,000000056800
coco-rem,000000222346,/home/felix/fiftyone/coco-2017/train/data/000000222346.jpg,train,mllm_selection,000000222346
coco-rem,000000455290,/home/felix/fiftyone/coco-2017/train/data/000000455290.jpg,train,mllm_selection,000000455290
coco-rem,000000339918,/home/felix/fiftyone/coco-2017/train/data/000000339918.jpg,train,mllm_selection,000000339918
coco-rem,000000477104,/home/felix/fiftyone/coco-2017/train/data/000000477104.jpg,train,mllm_selection,000000477104
coco-rem,000000574282,/home/felix/fiftyone/coco-2017/train/data/000000574282.jpg,train,mllm_selection,000000574282
coco-rem,000000017629,/home/felix/fiftyone/coco-2017/train/data/000000017629.jpg,train,mllm_selection,000000017629
coco-rem,000000070921,/home/felix/fiftyone/coco-2017/train/data/000000070921.jpg,train,mllm_selection,000000070921
coco-rem,000000443870,/home/felix/fiftyone/coco-2017/train/data/000000443870.jpg,train,mllm_selection,000000443870
coco-rem,000000343818,/home/felix/fiftyone/coco-2017/train/data/000000343818.jpg,train,mllm_selection,000000343818
coco-rem,000000015097,/home/felix/fiftyone/coco-2017/train/data/000000015097.jpg,train,mllm_selection,000000015097
coco-rem,000000010867,/home/felix/fiftyone/coco-2017/train/data/000000010867.jpg,train,mllm_selection,000000010867
coco-rem,000000518355,/home/felix/fiftyone/coco-2017/train/data/000000518355.jpg,train,mllm_selection,000000518355
coco-rem,000000461835,/home/felix/fiftyone/coco-2017/train/data/000000461835.jpg,train,mllm_selection,000000461835
coco-rem,000000364284,/home/felix/fiftyone/coco-2017/train/data/000000364284.jpg,train,mllm_selection,000000364284
coco-rem,000000151778,/home/felix/fiftyone/coco-2017/train/data/000000151778.jpg,train,mllm_selection,000000151778
coco-rem,000000306047,/home/felix/fiftyone/coco-2017/train/data/000000306047.jpg,train,mllm_selection,000000306047
coco-rem,000000138591,/home/felix/fiftyone/coco-2017/train/data/000000138591.jpg,train,mllm_selection,000000138591
coco-rem,000000116892,/home/felix/fiftyone/coco-2017/train/data/000000116892.jpg,train,mllm_selection,000000116892
coco-rem,000000263620,/home/felix/fiftyone/coco-2017/train/data/000000263620.jpg,train,mllm_selection,000000263620
coco-rem,000000167642,/home/felix/fiftyone/coco-2017/train/data/000000167642.jpg,train,mllm_selection,000000167642
coco-rem,000000040165,/home/felix/fiftyone/coco-2017/train/data/000000040165.jpg,train,mllm_selection,000000040165
coco-rem,000000038919,/home/felix/fiftyone/coco-2017/train/data/000000038919.jpg,train,mllm_selection,000000038919
coco-rem,000000041924,/home/felix/fiftyone/coco-2017/train/data/000000041924.jpg,train,mllm_selection,000000041924
coco-rem,000000076746,/home/felix/fiftyone/coco-2017/train/data/000000076746.jpg,train,mllm_selection,000000076746
coco-rem,000000248518,/home/felix/fiftyone/coco-2017/train/data/000000248518.jpg,train,mllm_selection,000000248518
coco-rem,000000368659,/home/felix/fiftyone/coco-2017/train/data/000000368659.jpg,train,mllm_selection,000000368659
coco-rem,000000475185,/home/felix/fiftyone/coco-2017/train/data/000000475185.jpg,train,mllm_selection,000000475185
coco-rem,000000107758,/home/felix/fiftyone/coco-2017/train/data/000000107758.jpg,train,mllm_selection,000000107758
coco-rem,000000393176,/home/felix/fiftyone/coco-2017/train/data/000000393176.jpg,train,mllm_selection,000000393176
coco-rem,000000552962,/home/felix/fiftyone/coco-2017/train/data/000000552962.jpg,train,mllm_selection,000000552962
coco-rem,000000480447,/home/felix/fiftyone/coco-2017/train/data/000000480447.jpg,train,mllm_selection,000000480447
coco-rem,000000178285,/home/felix/fiftyone/coco-2017/train/data/000000178285.jpg,train,mllm_selection,000000178285
coco-rem,000000137794,/home/felix/fiftyone/coco-2017/train/data/000000137794.jpg,train,mllm_selection,000000137794
coco-rem,000000581815,/home/felix/fiftyone/coco-2017/train/data/000000581815.jpg,train,mllm_selection,000000581815
coco-rem,000000265084,/home/felix/fiftyone/coco-2017/train/data/000000265084.jpg,train,mllm_selection,000000265084
coco-rem,000000225834,/home/felix/fiftyone/coco-2017/train/data/000000225834.jpg,train,mllm_selection,000000225834
coco-rem,000000326290,/home/felix/fiftyone/coco-2017/train/data/000000326290.jpg,train,mllm_selection,000000326290
coco-rem,000000550315,/home/felix/fiftyone/coco-2017/train/data/000000550315.jpg,train,mllm_selection,000000550315
coco-rem,000000049901,/home/felix/fiftyone/coco-2017/train/data/000000049901.jpg,train,mllm_selection,000000049901
coco-rem,000000560615,/home/felix/fiftyone/coco-2017/train/data/000000560615.jpg,train,mllm_selection,000000560615
coco-rem,000000224190,/home/felix/fiftyone/coco-2017/train/data/000000224190.jpg,train,mllm_selection,000000224190
coco-rem,000000483213,/home/felix/fiftyone/coco-2017/train/data/000000483213.jpg,train,mllm_selection,000000483213
coco-rem,000000272059,/home/felix/fiftyone/coco-2017/train/data/000000272059.jpg,train,mllm_selection,000000272059
coco-rem,000000179017,/home/felix/fiftyone/coco-2017/train/data/000000179017.jpg,train,mllm_selection,000000179017
coco-rem,000000067143,/home/felix/fiftyone/coco-2017/train/data/000000067143.jpg,train,mllm_selection,000000067143
coco-rem,000000335284,/home/felix/fiftyone/coco-2017/train/data/000000335284.jpg,train,mllm_selection,000000335284
coco-rem,000000350360,/home/felix/fiftyone/coco-2017/train/data/000000350360.jpg,train,mllm_selection,000000350360
coco-rem,000000191159,/home/felix/fiftyone/coco-2017/train/data/000000191159.jpg,train,mllm_selection,000000191159
coco-rem,000000223410,/home/felix/fiftyone/coco-2017/train/data/000000223410.jpg,train,mllm_selection,000000223410
coco-rem,000000395606,/home/felix/fiftyone/coco-2017/train/data/000000395606.jpg,train,mllm_selection,000000395606
coco-rem,000000301236,/home/felix/fiftyone/coco-2017/train/data/000000301236.jpg,train,mllm_selection,000000301236
coco-rem,000000259192,/home/felix/fiftyone/coco-2017/train/data/000000259192.jpg,train,mllm_selection,000000259192
coco-rem,000000359897,/home/felix/fiftyone/coco-2017/train/data/000000359897.jpg,train,mllm_selection,000000359897
coco-rem,000000576449,/home/felix/fiftyone/coco-2017/train/data/000000576449.jpg,train,mllm_selection,000000576449
coco-rem,000000555869,/home/felix/fiftyone/coco-2017/train/data/000000555869.jpg,train,mllm_selection,000000555869
coco-rem,000000104758,/home/felix/fiftyone/coco-2017/train/data/000000104758.jpg,train,mllm_selection,000000104758
coco-rem,000000267111,/home/felix/fiftyone/coco-2017/train/data/000000267111.jpg,train,mllm_selection,000000267111
coco-rem,000000295956,/home/felix/fiftyone/coco-2017/train/data/000000295956.jpg,train,mllm_selection,000000295956
coco-rem,000000530439,/home/felix/fiftyone/coco-2017/train/data/000000530439.jpg,train,mllm_selection,000000530439
coco-rem,000000157981,/home/felix/fiftyone/coco-2017/train/data/000000157981.jpg,train,mllm_selection,000000157981
coco-rem,000000509009,/home/felix/fiftyone/coco-2017/train/data/000000509009.jpg,train,mllm_selection,000000509009
coco-rem,000000331370,/home/felix/fiftyone/coco-2017/train/data/000000331370.jpg,train,mllm_selection,000000331370
coco-rem,000000465926,/home/felix/fiftyone/coco-2017/train/data/000000465926.jpg,train,mllm_selection,000000465926
coco-rem,000000273782,/home/felix/fiftyone/coco-2017/train/data/000000273782.jpg,train,mllm_selection,000000273782
coco-rem,000000497930,/home/felix/fiftyone/coco-2017/train/data/000000497930.jpg,train,mllm_selection,000000497930
coco-rem,000000316826,/home/felix/fiftyone/coco-2017/train/data/000000316826.jpg,train,mllm_selection,000000316826
coco-rem,000000255937,/home/felix/fiftyone/coco-2017/train/data/000000255937.jpg,train,mllm_selection,000000255937
coco-rem,000000198943,/home/felix/fiftyone/coco-2017/train/data/000000198943.jpg,train,mllm_selection,000000198943
coco-rem,000000074013,/home/felix/fiftyone/coco-2017/train/data/000000074013.jpg,train,mllm_selection,000000074013
coco-rem,000000168884,/home/felix/fiftyone/coco-2017/train/data/000000168884.jpg,train,mllm_selection,000000168884
coco-rem,000000289027,/home/felix/fiftyone/coco-2017/train/data/000000289027.jpg,train,mllm_selection,000000289027
