dataset,image_id,filepath,source_split,partition,source_group_id,object_count,median_relative_box_area,overlap_fraction,category_count,crowd_present,selection_group
coco-rem,000000288219,/home/felix/fiftyone/coco-2017/train/data/000000288219.jpg,train,calibration,000000288219,2,0.014227166276346605,0.0,2,False,random
coco-rem,000000579909,/home/felix/fiftyone/coco-2017/train/data/000000579909.jpg,train,calibration,000000579909,3,0.17493333333333333,0.0,2,False,random
coco-rem,000000124002,/home/felix/fiftyone/coco-2017/train/data/000000124002.jpg,train,calibration,000000124002,4,0.4058474824355972,1.0,3,False,random
coco-rem,000000024264,/home/felix/fiftyone/coco-2017/train/data/000000024264.jpg,train,calibration,000000024264,2,0.0747265625,0.0,1,False,random
coco-rem,000000065955,/home/felix/fiftyone/coco-2017/train/data/000000065955.jpg,train,calibration,000000065955,17,0.0003301056338028169,0.11764705882352941,3,True,random
coco-rem,000000319142,/home/felix/fiftyone/coco-2017/train/data/000000319142.jpg,train,calibration,000000319142,2,0.7442629018612521,1.0,2,False,random
coco-rem,000000426064,/home/felix/fiftyone/coco-2017/train/data/000000426064.jpg,train,calibration,000000426064,4,0.10002017312206572,0.5,2,False,random
coco-rem,000000397365,/home/felix/fiftyone/coco-2017/train/data/000000397365.jpg,train,calibration,000000397365,8,0.17364215176715175,1.0,2,False,random
coco-rem,000000193444,/home/felix/fiftyone/coco-2017/train/data/000000193444.jpg,train,calibration,000000193444,2,0.03795114436619718,0.0,2,False,random
coco-rem,000000030210,/home/felix/fiftyone/coco-2017/train/data/000000030210.jpg,train,calibration,000000030210,6,0.08224531615925058,0.3333333333333333,1,False,random
coco-rem,000000529061,/home/felix/fiftyone/coco-2017/train/data/000000529061.jpg,train,calibration,000000529061,2,0.53602294921875,1.0,2,False,random
coco-rem,000000404222,/home/felix/fiftyone/coco-2017/train/data/000000404222.jpg,train,calibration,000000404222,2,0.15086588541666668,1.0,2,False,random
coco-rem,000000184431,/home/felix/fiftyone/coco-2017/train/data/000000184431.jpg,train,calibration,000000184431,12,0.0008088438189845475,0.0,3,True,random
coco-rem,000000110759,/home/felix/fiftyone/coco-2017/train/data/000000110759.jpg,train,calibration,000000110759,1,0.18484700520833333,0.0,1,False,random
coco-rem,000000396661,/home/felix/fiftyone/coco-2017/train/data/000000396661.jpg,train,calibration,000000396661,44,0.0037901680424528303,0.09090909090909091,6,True,random
coco-rem,000000151892,/home/felix/fiftyone/coco-2017/train/data/000000151892.jpg,train,calibration,000000151892,15,0.019441244239631335,1.0,4,False,random
coco-rem,000000403830,/home/felix/fiftyone/coco-2017/train/data/000000403830.jpg,train,calibration,000000403830,5,0.06833181265206813,0.4,3,False,random
coco-rem,000000240243,/home/felix/fiftyone/coco-2017/train/data/000000240243.jpg,train,calibration,000000240243,3,0.14622365339578455,1.0,3,False,random
coco-rem,000000021674,/home/felix/fiftyone/coco-2017/train/data/000000021674.jpg,train,calibration,000000021674,7,0.0006890311804008908,0.42857142857142855,2,False,random
coco-rem,000000421889,/home/felix/fiftyone/coco-2017/train/data/000000421889.jpg,train,calibration,000000421889,7,0.08340441176470588,0.5714285714285714,5,False,random
coco-rem,000000351268,/home/felix/fiftyone/coco-2017/train/data/000000351268.jpg,train,calibration,000000351268,7,0.0014860539551897576,0.5714285714285714,2,False,random
coco-rem,000000121690,/home/felix/fiftyone/coco-2017/train/data/000000121690.jpg,train,calibration,000000121690,2,0.4530386029411765,1.0,1,False,random
coco-rem,000000364436,/home/felix/fiftyone/coco-2017/train/data/000000364436.jpg,train,calibration,000000364436,2,0.42120133998435055,1.0,2,False,random
coco-rem,000000424989,/home/felix/fiftyone/coco-2017/train/data/000000424989.jpg,train,calibration,000000424989,4,0.08035416666666667,0.75,3,False,random
coco-rem,000000434326,/home/felix/fiftyone/coco-2017/train/data/000000434326.jpg,train,calibration,000000434326,3,0.09074869791666666,0.6666666666666666,3,False,random
coco-rem,000000013292,/home/felix/fiftyone/coco-2017/train/data/000000013292.jpg,train,calibration,000000013292,5,0.046962822014051525,0.4,5,False,random
coco-rem,000000475403,/home/felix/fiftyone/coco-2017/train/data/000000475403.jpg,train,calibration,000000475403,35,0.005730249480249481,0.5714285714285714,3,True,random
coco-rem,000000104211,/home/felix/fiftyone/coco-2017/train/data/000000104211.jpg,train,calibration,000000104211,4,0.0802297794117647,0.75,2,False,random
coco-rem,000000251232,/home/felix/fiftyone/coco-2017/train/data/000000251232.jpg,train,calibration,000000251232,2,0.03375658665105386,1.0,2,False,random
coco-rem,000000287228,/home/felix/fiftyone/coco-2017/train/data/000000287228.jpg,train,calibration,000000287228,1,0.014768,0.0,1,False,random
coco-rem,000000061409,/home/felix/fiftyone/coco-2017/train/data/000000061409.jpg,train,calibration,000000061409,13,0.001914612676056338,0.3076923076923077,4,False,random
coco-rem,000000053361,/home/felix/fiftyone/coco-2017/train/data/000000053361.jpg,train,calibration,000000053361,9,0.0064453125,0.0,6,False,random
coco-rem,000000319591,/home/felix/fiftyone/coco-2017/train/data/000000319591.jpg,train,calibration,000000319591,4,0.05118001302083333,0.5,3,False,random
coco-rem,000000175830,/home/felix/fiftyone/coco-2017/train/data/000000175830.jpg,train,calibration,000000175830,13,0.00391905737704918,0.9230769230769231,3,False,random
coco-rem,000000231362,/home/felix/fiftyone/coco-2017/train/data/000000231362.jpg,train,calibration,000000231362,1,0.17400390625,0.0,1,False,random
coco-rem,000000007625,/home/felix/fiftyone/coco-2017/train/data/000000007625.jpg,train,calibration,000000007625,0,,0.0,0,False,random
coco-rem,000000107516,/home/felix/fiftyone/coco-2017/train/data/000000107516.jpg,train,calibration,000000107516,27,0.0006770833333333334,0.2222222222222222,10,False,random
coco-rem,000000245505,/home/felix/fiftyone/coco-2017/train/data/000000245505.jpg,train,calibration,000000245505,1,0.75347533632287,0.0,1,False,random
coco-rem,000000095422,/home/felix/fiftyone/coco-2017/train/data/000000095422.jpg,train,calibration,000000095422,17,0.0038346354166666667,0.35294117647058826,5,True,random
coco-rem,000000463452,/home/felix/fiftyone/coco-2017/train/data/000000463452.jpg,train,calibration,000000463452,2,0.456944580078125,1.0,2,False,random
coco-rem,000000258017,/home/felix/fiftyone/coco-2017/train/data/000000258017.jpg,train,calibration,000000258017,4,0.001213041569086651,0.0,3,False,random
coco-rem,000000147591,/home/felix/fiftyone/coco-2017/train/data/000000147591.jpg,train,calibration,000000147591,63,0.010820677570093458,1.0,3,False,random
coco-rem,000000190700,/home/felix/fiftyone/coco-2017/train/data/000000190700.jpg,train,calibration,000000190700,3,0.14194594594594595,0.0,2,False,random
coco-rem,000000409239,/home/felix/fiftyone/coco-2017/train/data/000000409239.jpg,train,calibration,000000409239,5,0.3125,0.8,4,False,random
coco-rem,000000133609,/home/felix/fiftyone/coco-2017/train/data/000000133609.jpg,train,calibration,000000133609,7,0.07992533333333333,0.5714285714285714,3,False,random
coco-rem,000000382345,/home/felix/fiftyone/coco-2017/train/data/000000382345.jpg,train,calibration,000000382345,19,0.00034722222222222224,0.3684210526315789,2,False,random
coco-rem,000000211158,/home/felix/fiftyone/coco-2017/train/data/000000211158.jpg,train,calibration,000000211158,2,0.10686998279816513,0.0,2,False,random
coco-rem,000000217938,/home/felix/fiftyone/coco-2017/train/data/000000217938.jpg,train,calibration,000000217938,10,0.07794569672131148,0.7,5,False,random
coco-rem,000000320137,/home/felix/fiftyone/coco-2017/train/data/000000320137.jpg,train,calibration,000000320137,21,0.015577889447236181,1.0,8,False,random
coco-rem,000000392985,/home/felix/fiftyone/coco-2017/train/data/000000392985.jpg,train,calibration,000000392985,5,0.0020503227699530517,0.6,3,False,random
coco-rem,000000536366,/home/felix/fiftyone/coco-2017/train/data/000000536366.jpg,train,calibration,000000536366,2,0.0451935743559719,0.0,1,False,random
coco-rem,000000111824,/home/felix/fiftyone/coco-2017/train/data/000000111824.jpg,train,calibration,000000111824,1,0.05464037122969838,0.0,1,False,random
coco-rem,000000258089,/home/felix/fiftyone/coco-2017/train/data/000000258089.jpg,train,calibration,000000258089,8,0.025712890625,1.0,3,False,random
coco-rem,000000177323,/home/felix/fiftyone/coco-2017/train/data/000000177323.jpg,train,calibration,000000177323,3,0.497734375,1.0,3,False,random
coco-rem,000000048719,/home/felix/fiftyone/coco-2017/train/data/000000048719.jpg,train,calibration,000000048719,11,0.0334375,0.18181818181818182,1,False,random
coco-rem,000000497873,/home/felix/fiftyone/coco-2017/train/data/000000497873.jpg,train,calibration,000000497873,21,0.005661764705882353,0.9523809523809523,8,True,random
coco-rem,000000524059,/home/felix/fiftyone/coco-2017/train/data/000000524059.jpg,train,calibration,000000524059,3,0.211171875,0.6666666666666666,3,False,random
coco-rem,000000307272,/home/felix/fiftyone/coco-2017/train/data/000000307272.jpg,train,calibration,000000307272,14,0.0007093333333333333,0.0,3,False,random
coco-rem,000000091969,/home/felix/fiftyone/coco-2017/train/data/000000091969.jpg,train,calibration,000000091969,11,0.0005244006849315069,0.45454545454545453,2,False,random
coco-rem,000000101573,/home/felix/fiftyone/coco-2017/train/data/000000101573.jpg,train,calibration,000000101573,7,0.04933035714285714,1.0,5,False,random
coco-rem,000000185555,/home/felix/fiftyone/coco-2017/train/data/000000185555.jpg,train,calibration,000000185555,15,0.0037320859872611465,0.3333333333333333,4,False,random
coco-rem,000000108392,/home/felix/fiftyone/coco-2017/train/data/000000108392.jpg,train,calibration,000000108392,69,0.00537280701754386,0.0,1,False,random
coco-rem,000000402855,/home/felix/fiftyone/coco-2017/train/data/000000402855.jpg,train,calibration,000000402855,8,0.010279411764705882,0.25,1,False,random
coco-rem,000000377155,/home/felix/fiftyone/coco-2017/train/data/000000377155.jpg,train,calibration,000000377155,2,0.2366816359857482,0.0,2,False,random
coco-rem,000000333124,/home/felix/fiftyone/coco-2017/train/data/000000333124.jpg,train,calibration,000000333124,1,0.41888,0.0,1,False,random
coco-rem,000000448759,/home/felix/fiftyone/coco-2017/train/data/000000448759.jpg,train,calibration,000000448759,4,0.051492046593186375,1.0,3,False,random
coco-rem,000000150717,/home/felix/fiftyone/coco-2017/train/data/000000150717.jpg,train,calibration,000000150717,8,0.018590984513274338,0.5,1,False,random
coco-rem,000000535013,/home/felix/fiftyone/coco-2017/train/data/000000535013.jpg,train,calibration,000000535013,4,0.2608349609375,1.0,4,False,random
coco-rem,000000392871,/home/felix/fiftyone/coco-2017/train/data/000000392871.jpg,train,calibration,000000392871,3,0.3333402317880795,1.0,3,False,random
coco-rem,000000132621,/home/felix/fiftyone/coco-2017/train/data/000000132621.jpg,train,calibration,000000132621,7,0.007849264705882352,0.0,2,False,random
coco-rem,000000264619,/home/felix/fiftyone/coco-2017/train/data/000000264619.jpg,train,calibration,000000264619,11,0.0007747395833333333,0.18181818181818182,3,False,random
coco-rem,000000232819,/home/felix/fiftyone/coco-2017/train/data/000000232819.jpg,train,calibration,000000232819,3,0.4779881386861314,1.0,2,False,random
coco-rem,000000132612,/home/felix/fiftyone/coco-2017/train/data/000000132612.jpg,train,calibration,000000132612,9,0.0157421875,0.2222222222222222,2,False,random
coco-rem,000000478805,/home/felix/fiftyone/coco-2017/train/data/000000478805.jpg,train,calibration,000000478805,19,0.00232421875,0.5789473684210527,9,False,random
coco-rem,000000097270,/home/felix/fiftyone/coco-2017/train/data/000000097270.jpg,train,calibration,000000097270,2,0.09840169270833334,0.0,2,False,random
coco-rem,000000083045,/home/felix/fiftyone/coco-2017/train/data/000000083045.jpg,train,calibration,000000083045,2,0.5133562646370023,0.0,2,False,random
coco-rem,000000527219,/home/felix/fiftyone/coco-2017/train/data/000000527219.jpg,train,calibration,000000527219,8,0.05314146662763466,1.0,6,False,random
coco-rem,000000202918,/home/felix/fiftyone/coco-2017/train/data/000000202918.jpg,train,calibration,000000202918,3,0.3155733333333333,0.0,3,False,random
coco-rem,000000099443,/home/felix/fiftyone/coco-2017/train/data/000000099443.jpg,train,calibration,000000099443,8,0.005263831967213114,0.25,3,False,random
coco-rem,000000122537,/home/felix/fiftyone/coco-2017/train/data/000000122537.jpg,train,calibration,000000122537,5,0.03486328125,0.4,3,False,random
coco-rem,000000495356,/home/felix/fiftyone/coco-2017/train/data/000000495356.jpg,train,calibration,000000495356,4,0.054735294117647056,0.0,3,False,random
coco-rem,000000416705,/home/felix/fiftyone/coco-2017/train/data/000000416705.jpg,train,calibration,000000416705,10,0.025185546875,1.0,9,False,random
coco-rem,000000169634,/home/felix/fiftyone/coco-2017/train/data/000000169634.jpg,train,calibration,000000169634,4,0.458369140625,1.0,3,False,random
coco-rem,000000372536,/home/felix/fiftyone/coco-2017/train/data/000000372536.jpg,train,calibration,000000372536,2,0.3515009842519685,0.0,2,False,random
coco-rem,000000156284,/home/felix/fiftyone/coco-2017/train/data/000000156284.jpg,train,calibration,000000156284,3,0.022892271662763464,0.0,1,False,random
coco-rem,000000329752,/home/felix/fiftyone/coco-2017/train/data/000000329752.jpg,train,calibration,000000329752,16,0.005577799479166667,0.875,5,False,random
coco-rem,000000067207,/home/felix/fiftyone/coco-2017/train/data/000000067207.jpg,train,calibration,000000067207,16,0.011481119791666666,0.6875,9,False,random
coco-rem,000000054335,/home/felix/fiftyone/coco-2017/train/data/000000054335.jpg,train,calibration,000000054335,4,0.04441441441441441,1.0,3,False,random
coco-rem,000000276169,/home/felix/fiftyone/coco-2017/train/data/000000276169.jpg,train,calibration,000000276169,2,0.15105454545454544,1.0,2,False,random
coco-rem,000000340804,/home/felix/fiftyone/coco-2017/train/data/000000340804.jpg,train,calibration,000000340804,6,0.01232421875,0.8333333333333334,3,False,random
coco-rem,000000460370,/home/felix/fiftyone/coco-2017/train/data/000000460370.jpg,train,calibration,000000460370,17,0.01284396955503513,1.0,5,False,random
coco-rem,000000106895,/home/felix/fiftyone/coco-2017/train/data/000000106895.jpg,train,calibration,000000106895,2,0.6051775956284153,1.0,1,False,random
coco-rem,000000073016,/home/felix/fiftyone/coco-2017/train/data/000000073016.jpg,train,calibration,000000073016,9,0.01162109375,0.6666666666666666,5,False,random
coco-rem,000000298225,/home/felix/fiftyone/coco-2017/train/data/000000298225.jpg,train,calibration,000000298225,3,0.6373136182902585,1.0,3,False,random
coco-rem,000000129699,/home/felix/fiftyone/coco-2017/train/data/000000129699.jpg,train,calibration,000000129699,4,0.016165364583333335,0.0,1,False,random
coco-rem,000000502126,/home/felix/fiftyone/coco-2017/train/data/000000502126.jpg,train,calibration,000000502126,8,0.02552,0.0,7,False,random
coco-rem,000000221317,/home/felix/fiftyone/coco-2017/train/data/000000221317.jpg,train,calibration,000000221317,12,0.002250666666666667,0.0,2,False,random
coco-rem,000000260129,/home/felix/fiftyone/coco-2017/train/data/000000260129.jpg,train,calibration,000000260129,7,0.03642783957845433,1.0,4,False,random
coco-rem,000000004904,/home/felix/fiftyone/coco-2017/train/data/000000004904.jpg,train,calibration,000000004904,10,0.0336275577769234,0.2,5,False,random
coco-rem,000000250877,/home/felix/fiftyone/coco-2017/train/data/000000250877.jpg,train,calibration,000000250877,15,0.003351343457943925,0.26666666666666666,2,True,random
coco-rem,000000292227,/home/felix/fiftyone/coco-2017/train/data/000000292227.jpg,train,calibration,000000292227,14,0.014935231264637002,0.0,2,True,random
coco-rem,000000400596,/home/felix/fiftyone/coco-2017/train/data/000000400596.jpg,train,calibration,000000400596,3,0.032470703125,1.0,3,False,random
coco-rem,000000557811,/home/felix/fiftyone/coco-2017/train/data/000000557811.jpg,train,calibration,000000557811,3,0.01913512323943662,1.0,3,False,random
