dataset,image_id,filepath,source_split,partition,source_group_id,object_count,median_relative_box_area,overlap_fraction,category_count,crowd_present,selection_group
coco-rem,000000180135,/home/felix/fiftyone/coco-2017/validation/data/000000180135.jpg,validation,locked_confirmation,000000180135,2,0.4223753753753754,1.0,2,False,all_validation
coco-rem,000000180188,/home/felix/fiftyone/coco-2017/validation/data/000000180188.jpg,validation,locked_confirmation,000000180188,1,0.46875,0.0,1,False,all_validation
coco-rem,000000180296,/home/felix/fiftyone/coco-2017/validation/data/000000180296.jpg,validation,locked_confirmation,000000180296,5,0.07161458333333333,0.4,3,False,all_validation
coco-rem,000000180383,/home/felix/fiftyone/coco-2017/validation/data/000000180383.jpg,validation,locked_confirmation,000000180383,4,0.06524088541666667,0.75,4,False,all_validation
coco-rem,000000180487,/home/felix/fiftyone/coco-2017/validation/data/000000180487.jpg,validation,locked_confirmation,000000180487,6,0.0919862412177986,0.5,5,False,all_validation
coco-rem,000000180560,/home/felix/fiftyone/coco-2017/validation/data/000000180560.jpg,validation,locked_confirmation,000000180560,3,0.4845950704225352,1.0,2,False,all_validation
coco-rem,000000180751,/home/felix/fiftyone/coco-2017/validation/data/000000180751.jpg,validation,locked_confirmation,000000180751,25,0.010091145833333334,0.76,7,False,all_validation
coco-rem,000000180792,/home/felix/fiftyone/coco-2017/validation/data/000000180792.jpg,validation,locked_confirmation,000000180792,1,0.09224533333333333,0.0,1,False,all_validation
coco-rem,000000180798,/home/felix/fiftyone/coco-2017/validation/data/000000180798.jpg,validation,locked_confirmation,000000180798,1,0.19266666666666668,0.0,1,False,all_validation
coco-rem,000000180878,/home/felix/fiftyone/coco-2017/validation/data/000000180878.jpg,validation,locked_confirmation,000000180878,4,0.043120608899297426,0.5,3,False,all_validation
coco-rem,000000181303,/home/felix/fiftyone/coco-2017/validation/data/000000181303.jpg,validation,locked_confirmation,000000181303,2,0.05313372905027933,0.0,2,False,all_validation
coco-rem,000000181421,/home/felix/fiftyone/coco-2017/validation/data/000000181421.jpg,validation,locked_confirmation,000000181421,5,0.03738088565022422,0.4,3,False,all_validation
coco-rem,000000181499,/home/felix/fiftyone/coco-2017/validation/data/000000181499.jpg,validation,locked_confirmation,000000181499,3,0.15854958576998052,0.6666666666666666,3,False,all_validation
coco-rem,000000181542,/home/felix/fiftyone/coco-2017/validation/data/000000181542.jpg,validation,locked_confirmation,000000181542,21,0.017447916666666667,0.6190476190476191,5,True,all_validation
coco-rem,000000181666,/home/felix/fiftyone/coco-2017/validation/data/000000181666.jpg,validation,locked_confirmation,000000181666,16,0.019772058823529413,0.0,2,False,all_validation
coco-rem,000000181753,/home/felix/fiftyone/coco-2017/validation/data/000000181753.jpg,validation,locked_confirmation,000000181753,12,0.0025930851063829786,0.75,7,False,all_validation
coco-rem,000000181796,/home/felix/fiftyone/coco-2017/validation/data/000000181796.jpg,validation,locked_confirmation,000000181796,15,0.012152777777777778,1.0,6,False,all_validation
coco-rem,000000181816,/home/felix/fiftyone/coco-2017/validation/data/000000181816.jpg,validation,locked_confirmation,000000181816,11,0.013557942708333333,0.5454545454545454,4,False,all_validation
coco-rem,000000181859,/home/felix/fiftyone/coco-2017/validation/data/000000181859.jpg,validation,locked_confirmation,000000181859,2,0.26324457159624415,1.0,2,False,all_validation
coco-rem,000000181969,/home/felix/fiftyone/coco-2017/validation/data/000000181969.jpg,validation,locked_confirmation,000000181969,2,0.9617173865619546,1.0,2,False,all_validation
coco-rem,000000182021,/home/felix/fiftyone/coco-2017/validation/data/000000182021.jpg,validation,locked_confirmation,000000182021,5,0.03046875,0.8,3,False,all_validation
coco-rem,000000182155,/home/felix/fiftyone/coco-2017/validation/data/000000182155.jpg,validation,locked_confirmation,000000182155,7,0.009507042253521126,1.0,3,False,all_validation
coco-rem,000000182162,/home/felix/fiftyone/coco-2017/validation/data/000000182162.jpg,validation,locked_confirmation,000000182162,9,0.001698529411764706,0.4444444444444444,5,False,all_validation
coco-rem,000000182202,/home/felix/fiftyone/coco-2017/validation/data/000000182202.jpg,validation,locked_confirmation,000000182202,4,0.43452516233766236,1.0,4,False,all_validation
coco-rem,000000182417,/home/felix/fiftyone/coco-2017/validation/data/000000182417.jpg,validation,locked_confirmation,000000182417,9,0.05255859375,0.8888888888888888,5,False,all_validation
coco-rem,000000182441,/home/felix/fiftyone/coco-2017/validation/data/000000182441.jpg,validation,locked_confirmation,000000182441,26,0.0016486528822055137,0.0,2,True,all_validation
coco-rem,000000182611,/home/felix/fiftyone/coco-2017/validation/data/000000182611.jpg,validation,locked_confirmation,000000182611,24,0.0080126953125,0.9166666666666666,9,False,all_validation
coco-rem,000000182805,/home/felix/fiftyone/coco-2017/validation/data/000000182805.jpg,validation,locked_confirmation,000000182805,5,0.1665625,0.6,4,False,all_validation
coco-rem,000000182923,/home/felix/fiftyone/coco-2017/validation/data/000000182923.jpg,validation,locked_confirmation,000000182923,15,0.018549333333333334,0.4666666666666667,3,True,all_validation
coco-rem,000000183049,/home/felix/fiftyone/coco-2017/validation/data/000000183049.jpg,validation,locked_confirmation,000000183049,14,0.018113290398126463,0.14285714285714285,2,True,all_validation
coco-rem,000000183104,/home/felix/fiftyone/coco-2017/validation/data/000000183104.jpg,validation,locked_confirmation,000000183104,2,0.34315749737394957,0.0,1,False,all_validation
coco-rem,000000183127,/home/felix/fiftyone/coco-2017/validation/data/000000183127.jpg,validation,locked_confirmation,000000183127,2,0.014551693925233644,0.0,2,False,all_validation
coco-rem,000000183246,/home/felix/fiftyone/coco-2017/validation/data/000000183246.jpg,validation,locked_confirmation,000000183246,24,0.0013725,0.7916666666666666,4,False,all_validation
coco-rem,000000183391,/home/felix/fiftyone/coco-2017/validation/data/000000183391.jpg,validation,locked_confirmation,000000183391,27,0.003337618670886076,0.5185185185185185,3,True,all_validation
coco-rem,000000183437,/home/felix/fiftyone/coco-2017/validation/data/000000183437.jpg,validation,locked_confirmation,000000183437,6,0.02185853337236534,0.0,2,False,all_validation
coco-rem,000000183500,/home/felix/fiftyone/coco-2017/validation/data/000000183500.jpg,validation,locked_confirmation,000000183500,2,0.21434411337209303,1.0,2,False,all_validation
coco-rem,000000183648,/home/felix/fiftyone/coco-2017/validation/data/000000183648.jpg,validation,locked_confirmation,000000183648,4,0.12722145151869158,1.0,2,False,all_validation
coco-rem,000000183675,/home/felix/fiftyone/coco-2017/validation/data/000000183675.jpg,validation,locked_confirmation,000000183675,2,0.42434010922330095,1.0,2,False,all_validation
coco-rem,000000183709,/home/felix/fiftyone/coco-2017/validation/data/000000183709.jpg,validation,locked_confirmation,000000183709,25,0.0026041666666666665,0.84,4,False,all_validation
coco-rem,000000183716,/home/felix/fiftyone/coco-2017/validation/data/000000183716.jpg,validation,locked_confirmation,000000183716,5,0.29988668555240794,1.0,3,False,all_validation
coco-rem,000000183965,/home/felix/fiftyone/coco-2017/validation/data/000000183965.jpg,validation,locked_confirmation,000000183965,4,0.12230794270833334,1.0,4,False,all_validation
coco-rem,000000184321,/home/felix/fiftyone/coco-2017/validation/data/000000184321.jpg,validation,locked_confirmation,000000184321,1,0.0325390625,0.0,1,False,all_validation
coco-rem,000000184324,/home/felix/fiftyone/coco-2017/validation/data/000000184324.jpg,validation,locked_confirmation,000000184324,30,0.0026691176470588236,0.43333333333333335,8,True,all_validation
coco-rem,000000184338,/home/felix/fiftyone/coco-2017/validation/data/000000184338.jpg,validation,locked_confirmation,000000184338,1,0.8009733606557377,0.0,1,False,all_validation
coco-rem,000000184384,/home/felix/fiftyone/coco-2017/validation/data/000000184384.jpg,validation,locked_confirmation,000000184384,6,0.10453287760416667,0.6666666666666666,5,False,all_validation
coco-rem,000000184400,/home/felix/fiftyone/coco-2017/validation/data/000000184400.jpg,validation,locked_confirmation,000000184400,2,0.08250325520833333,0.0,2,False,all_validation
coco-rem,000000184611,/home/felix/fiftyone/coco-2017/validation/data/000000184611.jpg,validation,locked_confirmation,000000184611,24,0.002994791666666667,0.5416666666666666,5,True,all_validation
coco-rem,000000184762,/home/felix/fiftyone/coco-2017/validation/data/000000184762.jpg,validation,locked_confirmation,000000184762,1,0.849728,0.0,1,False,all_validation
coco-rem,000000184791,/home/felix/fiftyone/coco-2017/validation/data/000000184791.jpg,validation,locked_confirmation,000000184791,9,0.0144,0.0,2,False,all_validation
coco-rem,000000184978,/home/felix/fiftyone/coco-2017/validation/data/000000184978.jpg,validation,locked_confirmation,000000184978,2,0.0344384765625,0.0,2,False,all_validation
coco-rem,000000185157,/home/felix/fiftyone/coco-2017/validation/data/000000185157.jpg,validation,locked_confirmation,000000185157,6,0.02593713321596244,0.8333333333333334,1,False,all_validation
coco-rem,000000185250,/home/felix/fiftyone/coco-2017/validation/data/000000185250.jpg,validation,locked_confirmation,000000185250,5,0.006578947368421052,0.4,3,False,all_validation
coco-rem,000000185292,/home/felix/fiftyone/coco-2017/validation/data/000000185292.jpg,validation,locked_confirmation,000000185292,2,0.002878191805225653,0.0,2,False,all_validation
coco-rem,000000185409,/home/felix/fiftyone/coco-2017/validation/data/000000185409.jpg,validation,locked_confirmation,000000185409,12,0.039924823113207546,0.5833333333333334,1,False,all_validation
coco-rem,000000185472,/home/felix/fiftyone/coco-2017/validation/data/000000185472.jpg,validation,locked_confirmation,000000185472,10,0.0119091796875,0.7,5,False,all_validation
coco-rem,000000185473,/home/felix/fiftyone/coco-2017/validation/data/000000185473.jpg,validation,locked_confirmation,000000185473,18,0.027230992268041238,0.2222222222222222,2,False,all_validation
coco-rem,000000185599,/home/felix/fiftyone/coco-2017/validation/data/000000185599.jpg,validation,locked_confirmation,000000185599,6,0.24766438802083332,0.3333333333333333,2,False,all_validation
coco-rem,000000185802,/home/felix/fiftyone/coco-2017/validation/data/000000185802.jpg,validation,locked_confirmation,000000185802,4,0.1326953125,0.0,3,False,all_validation
coco-rem,000000185890,/home/felix/fiftyone/coco-2017/validation/data/000000185890.jpg,validation,locked_confirmation,000000185890,17,0.002455795677799607,0.9411764705882353,4,False,all_validation
coco-rem,000000185950,/home/felix/fiftyone/coco-2017/validation/data/000000185950.jpg,validation,locked_confirmation,000000185950,2,0.15347774480712167,0.0,2,False,all_validation
coco-rem,000000186042,/home/felix/fiftyone/coco-2017/validation/data/000000186042.jpg,validation,locked_confirmation,000000186042,2,0.038103298611111114,0.0,2,False,all_validation
coco-rem,000000186282,/home/felix/fiftyone/coco-2017/validation/data/000000186282.jpg,validation,locked_confirmation,000000186282,3,0.03353337236533958,0.0,3,False,all_validation
coco-rem,000000186296,/home/felix/fiftyone/coco-2017/validation/data/000000186296.jpg,validation,locked_confirmation,000000186296,1,0.4948372395833333,0.0,1,False,all_validation
coco-rem,000000186345,/home/felix/fiftyone/coco-2017/validation/data/000000186345.jpg,validation,locked_confirmation,000000186345,8,0.0037612383990719258,0.25,2,False,all_validation
coco-rem,000000186422,/home/felix/fiftyone/coco-2017/validation/data/000000186422.jpg,validation,locked_confirmation,000000186422,2,0.09531432962529274,0.0,2,False,all_validation
coco-rem,000000186449,/home/felix/fiftyone/coco-2017/validation/data/000000186449.jpg,validation,locked_confirmation,000000186449,19,0.019352064220183485,0.8421052631578947,5,False,all_validation
coco-rem,000000186624,/home/felix/fiftyone/coco-2017/validation/data/000000186624.jpg,validation,locked_confirmation,000000186624,5,0.03069620253164557,0.8,4,False,all_validation
coco-rem,000000186632,/home/felix/fiftyone/coco-2017/validation/data/000000186632.jpg,validation,locked_confirmation,000000186632,11,0.004150390625,0.0,4,False,all_validation
coco-rem,000000186637,/home/felix/fiftyone/coco-2017/validation/data/000000186637.jpg,validation,locked_confirmation,000000186637,1,0.22685661764705883,0.0,1,False,all_validation
coco-rem,000000186873,/home/felix/fiftyone/coco-2017/validation/data/000000186873.jpg,validation,locked_confirmation,000000186873,10,0.0019757358281003033,0.9,2,False,all_validation
coco-rem,000000186929,/home/felix/fiftyone/coco-2017/validation/data/000000186929.jpg,validation,locked_confirmation,000000186929,16,0.07802402402402403,0.5625,1,False,all_validation
coco-rem,000000186938,/home/felix/fiftyone/coco-2017/validation/data/000000186938.jpg,validation,locked_confirmation,000000186938,1,0.42628073770491803,0.0,1,False,all_validation
coco-rem,000000186980,/home/felix/fiftyone/coco-2017/validation/data/000000186980.jpg,validation,locked_confirmation,000000186980,16,0.003364332603938731,0.8125,11,False,all_validation
coco-rem,000000187055,/home/felix/fiftyone/coco-2017/validation/data/000000187055.jpg,validation,locked_confirmation,000000187055,6,0.14647058823529413,1.0,3,False,all_validation
coco-rem,000000187144,/home/felix/fiftyone/coco-2017/validation/data/000000187144.jpg,validation,locked_confirmation,000000187144,18,0.0032682291666666667,0.9444444444444444,5,False,all_validation
coco-rem,000000187236,/home/felix/fiftyone/coco-2017/validation/data/000000187236.jpg,validation,locked_confirmation,000000187236,4,0.23939453125,0.5,3,False,all_validation
coco-rem,000000187243,/home/felix/fiftyone/coco-2017/validation/data/000000187243.jpg,validation,locked_confirmation,000000187243,3,0.13404947916666668,0.0,3,False,all_validation
coco-rem,000000187249,/home/felix/fiftyone/coco-2017/validation/data/000000187249.jpg,validation,locked_confirmation,000000187249,4,0.20056966145833333,0.75,3,False,all_validation
coco-rem,000000187271,/home/felix/fiftyone/coco-2017/validation/data/000000187271.jpg,validation,locked_confirmation,000000187271,1,0.3677473958333333,0.0,1,False,all_validation
coco-rem,000000187362,/home/felix/fiftyone/coco-2017/validation/data/000000187362.jpg,validation,locked_confirmation,000000187362,2,0.040722426470588234,1.0,2,False,all_validation
coco-rem,000000187513,/home/felix/fiftyone/coco-2017/validation/data/000000187513.jpg,validation,locked_confirmation,000000187513,2,0.0577667593676815,0.0,2,False,all_validation
coco-rem,000000187585,/home/felix/fiftyone/coco-2017/validation/data/000000187585.jpg,validation,locked_confirmation,000000187585,2,0.3193359375,1.0,2,False,all_validation
