dataset,image_id,filepath,source_split,partition,source_group_id,object_count,median_relative_box_area,overlap_fraction,category_count,crowd_present,selection_group
coco-rem,000000097610,/home/felix/fiftyone/coco-2017/train/data/000000097610.jpg,train,mllm_selection,000000097610,2,0.20021484375,1.0,1,False,random
coco-rem,000000076746,/home/felix/fiftyone/coco-2017/train/data/000000076746.jpg,train,mllm_selection,000000076746,11,0.01677079107505071,0.7272727272727273,3,False,random
coco-rem,000000499611,/home/felix/fiftyone/coco-2017/train/data/000000499611.jpg,train,mllm_selection,000000499611,25,0.0055859375,0.92,2,False,random
coco-rem,000000165874,/home/felix/fiftyone/coco-2017/train/data/000000165874.jpg,train,mllm_selection,000000165874,1,0.003154296875,0.0,1,False,random
coco-rem,000000527163,/home/felix/fiftyone/coco-2017/train/data/000000527163.jpg,train,mllm_selection,000000527163,25,0.001611328125,0.08,4,False,random
coco-rem,000000575664,/home/felix/fiftyone/coco-2017/train/data/000000575664.jpg,train,mllm_selection,000000575664,2,0.03770857728337237,0.0,2,False,random
coco-rem,000000533276,/home/felix/fiftyone/coco-2017/train/data/000000533276.jpg,train,mllm_selection,000000533276,2,0.2322466046277666,1.0,2,False,random
coco-rem,000000058841,/home/felix/fiftyone/coco-2017/train/data/000000058841.jpg,train,mllm_selection,000000058841,5,0.03667574541284404,0.8,3,False,random
coco-rem,000000115260,/home/felix/fiftyone/coco-2017/train/data/000000115260.jpg,train,mllm_selection,000000115260,20,0.030263350938967135,1.0,4,False,random
coco-rem,000000080480,/home/felix/fiftyone/coco-2017/train/data/000000080480.jpg,train,mllm_selection,000000080480,4,0.03743793808411215,0.5,2,False,random
coco-rem,000000050061,/home/felix/fiftyone/coco-2017/train/data/000000050061.jpg,train,mllm_selection,000000050061,25,0.0019211065573770491,0.64,5,False,random
coco-rem,000000342696,/home/felix/fiftyone/coco-2017/train/data/000000342696.jpg,train,mllm_selection,000000342696,4,0.32648274739583333,0.75,3,False,random
coco-rem,000000115266,/home/felix/fiftyone/coco-2017/train/data/000000115266.jpg,train,mllm_selection,000000115266,2,0.11748878923766816,0.0,2,False,random
coco-rem,000000074001,/home/felix/fiftyone/coco-2017/train/data/000000074001.jpg,train,mllm_selection,000000074001,60,0.0014339192708333333,0.4666666666666667,4,False,random
coco-rem,000000387576,/home/felix/fiftyone/coco-2017/train/data/000000387576.jpg,train,mllm_selection,000000387576,2,0.5152785787517622,1.0,2,False,random
coco-rem,000000093031,/home/felix/fiftyone/coco-2017/train/data/000000093031.jpg,train,mllm_selection,000000093031,4,0.13511416861826697,1.0,2,False,random
coco-rem,000000395865,/home/felix/fiftyone/coco-2017/train/data/000000395865.jpg,train,mllm_selection,000000395865,12,0.0012890625,0.3333333333333333,5,False,random
coco-rem,000000315136,/home/felix/fiftyone/coco-2017/train/data/000000315136.jpg,train,mllm_selection,000000315136,12,0.005080882352941176,0.5,3,False,random
coco-rem,000000362558,/home/felix/fiftyone/coco-2017/train/data/000000362558.jpg,train,mllm_selection,000000362558,3,0.08157552083333333,1.0,2,False,random
coco-rem,000000306047,/home/felix/fiftyone/coco-2017/train/data/000000306047.jpg,train,mllm_selection,000000306047,4,0.155096,0.0,4,False,random
coco-rem,000000200611,/home/felix/fiftyone/coco-2017/train/data/000000200611.jpg,train,mllm_selection,000000200611,25,0.002918632075471698,0.84,4,False,random
coco-rem,000000529632,/home/felix/fiftyone/coco-2017/train/data/000000529632.jpg,train,mllm_selection,000000529632,10,0.021535966981132075,0.6,5,False,random
coco-rem,000000272957,/home/felix/fiftyone/coco-2017/train/data/000000272957.jpg,train,mllm_selection,000000272957,43,0.005833333333333334,0.7441860465116279,2,True,random
coco-rem,000000204700,/home/felix/fiftyone/coco-2017/train/data/000000204700.jpg,train,mllm_selection,000000204700,5,0.0017578125,0.4,3,False,random
coco-rem,000000365121,/home/felix/fiftyone/coco-2017/train/data/000000365121.jpg,train,mllm_selection,000000365121,4,0.2513162672476398,0.75,3,False,random
coco-rem,000000168259,/home/felix/fiftyone/coco-2017/train/data/000000168259.jpg,train,mllm_selection,000000168259,10,0.033216145833333335,0.7,3,False,random
coco-rem,000000069968,/home/felix/fiftyone/coco-2017/train/data/000000069968.jpg,train,mllm_selection,000000069968,1,0.0735781990521327,0.0,1,False,random
coco-rem,000000049901,/home/felix/fiftyone/coco-2017/train/data/000000049901.jpg,train,mllm_selection,000000049901,2,0.014779974489795919,1.0,2,False,random
coco-rem,000000214589,/home/felix/fiftyone/coco-2017/train/data/000000214589.jpg,train,mllm_selection,000000214589,14,0.001787109375,0.8571428571428571,3,False,random
coco-rem,000000279697,/home/felix/fiftyone/coco-2017/train/data/000000279697.jpg,train,mllm_selection,000000279697,6,0.0125146484375,0.0,2,False,random
coco-rem,000000543747,/home/felix/fiftyone/coco-2017/train/data/000000543747.jpg,train,mllm_selection,000000543747,6,0.0301611328125,1.0,5,False,random
coco-rem,000000268681,/home/felix/fiftyone/coco-2017/train/data/000000268681.jpg,train,mllm_selection,000000268681,15,0.0015972995545657015,0.0,6,False,random
coco-rem,000000177809,/home/felix/fiftyone/coco-2017/train/data/000000177809.jpg,train,mllm_selection,000000177809,11,0.037509765625,0.7272727272727273,7,False,random
coco-rem,000000335725,/home/felix/fiftyone/coco-2017/train/data/000000335725.jpg,train,mllm_selection,000000335725,14,0.005326476996027169,0.5,3,False,random
coco-rem,000000395402,/home/felix/fiftyone/coco-2017/train/data/000000395402.jpg,train,mllm_selection,000000395402,3,0.09378255208333333,0.0,3,False,random
coco-rem,000000301236,/home/felix/fiftyone/coco-2017/train/data/000000301236.jpg,train,mllm_selection,000000301236,2,0.238449970657277,0.0,1,False,random
coco-rem,000000127100,/home/felix/fiftyone/coco-2017/train/data/000000127100.jpg,train,mllm_selection,000000127100,10,0.01946875,0.2,4,False,random
coco-rem,000000487692,/home/felix/fiftyone/coco-2017/train/data/000000487692.jpg,train,mllm_selection,000000487692,2,0.5716276041666667,1.0,2,False,random
coco-rem,000000433705,/home/felix/fiftyone/coco-2017/train/data/000000433705.jpg,train,mllm_selection,000000433705,14,0.005765403891509434,1.0,2,False,random
coco-rem,000000255934,/home/felix/fiftyone/coco-2017/train/data/000000255934.jpg,train,mllm_selection,000000255934,9,0.00390625,0.8888888888888888,3,False,random
coco-rem,000000504540,/home/felix/fiftyone/coco-2017/train/data/000000504540.jpg,train,mllm_selection,000000504540,1,0.007386029411764706,0.0,1,False,random
coco-rem,000000170053,/home/felix/fiftyone/coco-2017/train/data/000000170053.jpg,train,mllm_selection,000000170053,12,0.01065185546875,0.9166666666666666,7,False,random
coco-rem,000000436174,/home/felix/fiftyone/coco-2017/train/data/000000436174.jpg,train,mllm_selection,000000436174,24,0.010994944852941177,0.875,2,False,random
coco-rem,000000108210,/home/felix/fiftyone/coco-2017/train/data/000000108210.jpg,train,mllm_selection,000000108210,12,0.002329044117647059,0.4166666666666667,2,False,random
coco-rem,000000010822,/home/felix/fiftyone/coco-2017/train/data/000000010822.jpg,train,mllm_selection,000000010822,3,0.07221052631578948,0.0,1,False,random
coco-rem,000000132265,/home/felix/fiftyone/coco-2017/train/data/000000132265.jpg,train,mllm_selection,000000132265,13,0.04478365384615385,0.9230769230769231,2,False,random
coco-rem,000000565269,/home/felix/fiftyone/coco-2017/train/data/000000565269.jpg,train,mllm_selection,000000565269,9,0.002551236749116608,0.0,3,False,random
coco-rem,000000384030,/home/felix/fiftyone/coco-2017/train/data/000000384030.jpg,train,mllm_selection,000000384030,10,0.0015268729641693811,0.0,2,False,random
coco-rem,000000325012,/home/felix/fiftyone/coco-2017/train/data/000000325012.jpg,train,mllm_selection,000000325012,10,0.029495442708333333,0.2,2,False,random
coco-rem,000000498860,/home/felix/fiftyone/coco-2017/train/data/000000498860.jpg,train,mllm_selection,000000498860,8,0.05203125,0.75,1,False,random
coco-rem,000000107051,/home/felix/fiftyone/coco-2017/train/data/000000107051.jpg,train,mllm_selection,000000107051,3,0.15967122395833333,0.6666666666666666,3,False,random
coco-rem,000000265237,/home/felix/fiftyone/coco-2017/train/data/000000265237.jpg,train,mllm_selection,000000265237,2,0.1408171106557377,0.0,2,False,random
coco-rem,000000529823,/home/felix/fiftyone/coco-2017/train/data/000000529823.jpg,train,mllm_selection,000000529823,2,0.17628622658079626,1.0,2,False,random
coco-rem,000000509540,/home/felix/fiftyone/coco-2017/train/data/000000509540.jpg,train,mllm_selection,000000509540,4,0.108212890625,1.0,3,False,random
coco-rem,000000343818,/home/felix/fiftyone/coco-2017/train/data/000000343818.jpg,train,mllm_selection,000000343818,4,0.04812044562780269,1.0,2,False,random
coco-rem,000000425945,/home/felix/fiftyone/coco-2017/train/data/000000425945.jpg,train,mllm_selection,000000425945,4,0.43996999414519905,1.0,1,False,random
coco-rem,000000137028,/home/felix/fiftyone/coco-2017/train/data/000000137028.jpg,train,mllm_selection,000000137028,3,0.2790186666666667,0.6666666666666666,3,False,random
coco-rem,000000341205,/home/felix/fiftyone/coco-2017/train/data/000000341205.jpg,train,mllm_selection,000000341205,6,0.07520125878220141,0.6666666666666666,3,False,random
coco-rem,000000101456,/home/felix/fiftyone/coco-2017/train/data/000000101456.jpg,train,mllm_selection,000000101456,41,0.006007352941176471,0.5365853658536586,4,False,random
coco-rem,000000420546,/home/felix/fiftyone/coco-2017/train/data/000000420546.jpg,train,mllm_selection,000000420546,3,0.3862952686915888,1.0,2,False,random
coco-rem,000000532662,/home/felix/fiftyone/coco-2017/train/data/000000532662.jpg,train,mllm_selection,000000532662,6,0.04224471299093656,1.0,5,False,random
coco-rem,000000430092,/home/felix/fiftyone/coco-2017/train/data/000000430092.jpg,train,mllm_selection,000000430092,1,0.13133333333333333,0.0,1,False,random
coco-rem,000000518855,/home/felix/fiftyone/coco-2017/train/data/000000518855.jpg,train,mllm_selection,000000518855,0,,0.0,0,False,random
coco-rem,000000357526,/home/felix/fiftyone/coco-2017/train/data/000000357526.jpg,train,mllm_selection,000000357526,28,0.0318248820754717,0.9285714285714286,5,False,random
coco-rem,000000165147,/home/felix/fiftyone/coco-2017/train/data/000000165147.jpg,train,mllm_selection,000000165147,14,0.009815140845070423,0.42857142857142855,3,False,random
coco-rem,000000556363,/home/felix/fiftyone/coco-2017/train/data/000000556363.jpg,train,mllm_selection,000000556363,22,0.0018929036458333332,0.5909090909090909,7,False,random
coco-rem,000000469471,/home/felix/fiftyone/coco-2017/train/data/000000469471.jpg,train,mllm_selection,000000469471,3,0.032659505208333335,0.0,2,False,random
coco-rem,000000493395,/home/felix/fiftyone/coco-2017/train/data/000000493395.jpg,train,mllm_selection,000000493395,2,0.04632739485981308,0.0,2,False,random
coco-rem,000000542154,/home/felix/fiftyone/coco-2017/train/data/000000542154.jpg,train,mllm_selection,000000542154,1,1.0,0.0,1,False,random
coco-rem,000000274547,/home/felix/fiftyone/coco-2017/train/data/000000274547.jpg,train,mllm_selection,000000274547,26,0.003434311224489796,0.6538461538461539,6,True,random
coco-rem,000000303986,/home/felix/fiftyone/coco-2017/train/data/000000303986.jpg,train,mllm_selection,000000303986,20,0.019228575050709937,0.85,1,False,random
coco-rem,000000371186,/home/felix/fiftyone/coco-2017/train/data/000000371186.jpg,train,mllm_selection,000000371186,2,0.011868489583333334,0.0,1,False,random
coco-rem,000000138494,/home/felix/fiftyone/coco-2017/train/data/000000138494.jpg,train,mllm_selection,000000138494,1,0.1246157786885246,0.0,1,False,random
coco-rem,000000213649,/home/felix/fiftyone/coco-2017/train/data/000000213649.jpg,train,mllm_selection,000000213649,21,0.0008660508083140878,0.42857142857142855,6,False,random
coco-rem,000000426803,/home/felix/fiftyone/coco-2017/train/data/000000426803.jpg,train,mllm_selection,000000426803,4,0.06975812353629976,0.0,2,False,random
coco-rem,000000577451,/home/felix/fiftyone/coco-2017/train/data/000000577451.jpg,train,mllm_selection,000000577451,10,0.12704804804804803,0.2,3,False,random
coco-rem,000000404385,/home/felix/fiftyone/coco-2017/train/data/000000404385.jpg,train,mllm_selection,000000404385,5,0.02475792253521127,0.8,4,False,random
coco-rem,000000480447,/home/felix/fiftyone/coco-2017/train/data/000000480447.jpg,train,mllm_selection,000000480447,3,0.014091796875,0.6666666666666666,1,False,random
coco-rem,000000474233,/home/felix/fiftyone/coco-2017/train/data/000000474233.jpg,train,mllm_selection,000000474233,3,0.04409762880562061,0.0,3,False,random
coco-rem,000000105195,/home/felix/fiftyone/coco-2017/train/data/000000105195.jpg,train,mllm_selection,000000105195,5,0.042952473958333334,0.0,4,False,random
coco-rem,000000142350,/home/felix/fiftyone/coco-2017/train/data/000000142350.jpg,train,mllm_selection,000000142350,7,0.0006803385416666667,0.2857142857142857,2,False,random
coco-rem,000000548965,/home/felix/fiftyone/coco-2017/train/data/000000548965.jpg,train,mllm_selection,000000548965,9,0.050904411764705886,0.8888888888888888,2,False,random
coco-rem,000000225383,/home/felix/fiftyone/coco-2017/train/data/000000225383.jpg,train,mllm_selection,000000225383,3,0.008577473958333333,0.6666666666666666,3,False,random
coco-rem,000000543276,/home/felix/fiftyone/coco-2017/train/data/000000543276.jpg,train,mllm_selection,000000543276,34,0.0003316627358490566,0.4411764705882353,7,False,random
coco-rem,000000052773,/home/felix/fiftyone/coco-2017/train/data/000000052773.jpg,train,mllm_selection,000000052773,1,0.1267605633802817,0.0,1,False,random
coco-rem,000000012321,/home/felix/fiftyone/coco-2017/train/data/000000012321.jpg,train,mllm_selection,000000012321,1,0.005425913838120105,0.0,1,False,random
coco-rem,000000290684,/home/felix/fiftyone/coco-2017/train/data/000000290684.jpg,train,mllm_selection,000000290684,2,0.3475390625,1.0,2,False,random
coco-rem,000000345275,/home/felix/fiftyone/coco-2017/train/data/000000345275.jpg,train,mllm_selection,000000345275,1,0.04701171875,0.0,1,False,random
coco-rem,000000542751,/home/felix/fiftyone/coco-2017/train/data/000000542751.jpg,train,mllm_selection,000000542751,1,0.009058823529411765,0.0,1,False,random
coco-rem,000000346724,/home/felix/fiftyone/coco-2017/train/data/000000346724.jpg,train,mllm_selection,000000346724,3,0.12518880208333333,0.6666666666666666,3,False,random
coco-rem,000000107638,/home/felix/fiftyone/coco-2017/train/data/000000107638.jpg,train,mllm_selection,000000107638,21,0.0041791757641921395,0.47619047619047616,5,False,random
coco-rem,000000045954,/home/felix/fiftyone/coco-2017/train/data/000000045954.jpg,train,mllm_selection,000000045954,3,0.0010221962616822429,1.0,2,False,random
coco-rem,000000394159,/home/felix/fiftyone/coco-2017/train/data/000000394159.jpg,train,mllm_selection,000000394159,45,0.006842798594847775,0.35555555555555557,2,False,random
coco-rem,000000351431,/home/felix/fiftyone/coco-2017/train/data/000000351431.jpg,train,mllm_selection,000000351431,1,0.001344,0.0,1,False,random
coco-rem,000000284464,/home/felix/fiftyone/coco-2017/train/data/000000284464.jpg,train,mllm_selection,000000284464,4,0.10028528528528528,1.0,3,False,random
coco-rem,000000516116,/home/felix/fiftyone/coco-2017/train/data/000000516116.jpg,train,mllm_selection,000000516116,17,0.006705882352941176,0.7647058823529411,3,True,random
coco-rem,000000449865,/home/felix/fiftyone/coco-2017/train/data/000000449865.jpg,train,mllm_selection,000000449865,3,0.04513235294117647,1.0,3,False,random
coco-rem,000000565849,/home/felix/fiftyone/coco-2017/train/data/000000565849.jpg,train,mllm_selection,000000565849,3,0.13681976744186047,1.0,2,False,random
coco-rem,000000261720,/home/felix/fiftyone/coco-2017/train/data/000000261720.jpg,train,mllm_selection,000000261720,18,0.03213066666666667,0.7222222222222222,3,False,random
coco-rem,000000377756,/home/felix/fiftyone/coco-2017/train/data/000000377756.jpg,train,mllm_selection,000000377756,9,0.0013346354166666667,0.0,5,False,random
coco-rem,000000163615,/home/felix/fiftyone/coco-2017/train/data/000000163615.jpg,train,mllm_selection,000000163615,3,0.4908616187989556,1.0,3,False,random
coco-rem,000000536553,/home/felix/fiftyone/coco-2017/train/data/000000536553.jpg,train,mllm_selection,000000536553,3,0.013888888888888888,0.6666666666666666,2,False,random
coco-rem,000000570588,/home/felix/fiftyone/coco-2017/train/data/000000570588.jpg,train,mllm_selection,000000570588,9,0.000665983606557377,0.7777777777777778,3,False,random
coco-rem,000000413278,/home/felix/fiftyone/coco-2017/train/data/000000413278.jpg,train,mllm_selection,000000413278,2,0.309658203125,1.0,2,False,random
coco-rem,000000134085,/home/felix/fiftyone/coco-2017/train/data/000000134085.jpg,train,mllm_selection,000000134085,2,0.3003157552083333,1.0,2,False,random
